id,lat,lon
7233732184,24.7891051,-107.3948604
7233737324,24.7869949,-107.3958142
7233784513,24.7868992,-107.3974047
7233784515,24.7865417,-107.3975205
7233784516,24.786614,-107.3974916
7233784519,24.7870633,-107.397375
7238576337,24.7890063,-107.3912325
7238889771,24.7923175,-107.4006546
7238974618,24.7806831,-107.3930532
7238974620,24.7808611,-107.3931131
7238974622,24.7820225,-107.3959943
7238974630,24.7822836,-107.3962031
7238974636,24.7823248,-107.3962843
7238974648,24.7823694,-107.3963724
7238974649,24.7831331,-107.3996468
7238974652,24.7834551,-107.3996991
7238974656,24.7832596,-107.3984103
7238974671,24.7829357,-107.3998614
7239012385,24.7968764,-107.4023974
7239107928,24.7864902,-107.3980422
7239107929,24.786589,-107.3985457
7239107939,24.7866974,-107.398527
7239107943,24.7854805,-107.3979074
7239107949,24.7858749,-107.3978256
7239107950,24.7855036,-107.3961841
7239107958,24.785654,-107.3974454
7239108589,24.7857833,-107.3985736
7239108593,24.7859909,-107.3984462
7239108595,24.7859358,-107.3981501
7239108597,24.7863373,-107.3980727
7239108611,24.7875344,-107.3983461
7239151305,24.7894697,-107.3971361
7239151324,24.7894449,-107.3975921
7239151326,24.7809717,-107.3925959
7239573846,24.7818411,-107.3952808
7239582890,24.7805571,-107.3962404
7239648221,24.7851156,-107.3941288
7239648230,24.7843128,-107.3943375
7239648239,24.7843876,-107.3943494
7239702192,24.7816974,-107.3959687
7239702196,24.7811446,-107.3962035
7239702203,24.7820456,-107.3957308
7239702210,24.7817419,-107.3955356
7239702217,24.7815903,-107.3957234
7239702218,24.7816518,-107.3958464
7239702231,24.7814801,-107.3954049
7239702232,24.7814174,-107.3951434
7239702246,24.7804524,-107.3945466
7242215130,24.779102,-107.3894538
7244702612,24.7893425,-107.395248
7244702613,24.7895145,-107.3959319
7244718507,24.7886658,-107.3905027
7244737404,24.7807379,-107.3912488
7244737408,24.7806004,-107.3916759
7244737424,24.7825056,-107.3966241
7244737427,24.7823689,-107.3966769
7244737433,24.7825233,-107.3967722
7244737443,24.7825296,-107.3969498
7244776531,24.7868666,-107.3930546
7244776532,24.7868552,-107.3932746
7244776533,24.7866651,-107.393239
7244776541,24.7874343,-107.393849
7244776544,24.7877366,-107.3943414
7244776546,24.7877609,-107.3981582
7244776547,24.7878313,-107.398558
7244789955,24.7861355,-107.3985873
7244789956,24.7860807,-107.398252
7244789957,24.7861757,-107.3988327
7244789965,24.7855185,-107.3970959
7244810612,24.7898107,-107.3931243
7244826787,24.7814649,-107.3920333
7244921788,24.7923324,-107.4007643
7245013410,24.7975069,-107.4019227
7245013426,24.7973426,-107.4012186
7245065029,24.7987215,-107.4018639
7245065030,24.7987476,-107.4019796
7245594985,24.7799063,-107.3935955
7245594986,24.779913,-107.3950017
7245594992,24.7801473,-107.3945291
7258404242,24.7974084,-107.3940832
7258404247,24.7968007,-107.4015018
7258881832,24.7966864,-107.3963611
7258881833,24.7965105,-107.3981212
7258881838,24.7961568,-107.3980998
7258881851,24.7965044,-107.3982453
7258881852,24.7964953,-107.3983942
7258881853,24.7966463,-107.3995355
7258881855,24.7962262,-107.3995234
7258881858,24.7962372,-107.3998372
7258881859,24.7959974,-107.3995127
7258881875,24.7943409,-107.3932793
7258881876,24.7945767,-107.3937536
7258882066,24.7786193,-107.3918033
7261053779,24.7937165,-107.3924674
7261070286,24.7970626,-107.3901001
7261070288,24.7975569,-107.3902651
7261070289,24.7976531,-107.3902671
7261288486,24.7907113,-107.3971824
7261408504,24.7973329,-107.4024256
7261408505,24.7978063,-107.4024404
7261408506,24.7974194,-107.4015951
7261408507,24.7973755,-107.4019642
7261408510,24.7966036,-107.4036862
7261408511,24.7965504,-107.4045221
7261408522,24.7969226,-107.4042468
7261523744,24.7997958,-107.3958421
7261523745,24.8000622,-107.3958744
7261523746,24.7981352,-107.3930311
7261523747,24.7983946,-107.3930506
7261523753,24.7964137,-107.3991063
7261523755,24.7970845,-107.3988381
7261523766,24.7964149,-107.3913588
7263787759,24.7970615,-107.3918759
7263787761,24.7972321,-107.391972
7263787763,24.7963949,-107.3917763
7263787764,24.7959365,-107.3942301
7263787765,24.7966353,-107.3942971
7263787766,24.7962665,-107.3942582
7263787767,24.7966317,-107.3970813
7263787768,24.7961345,-107.3970478
7263810679,24.7969214,-107.391671
7263819098,24.7972141,-107.3986211
7263819106,24.7956336,-107.3903078
7263819109,24.7956248,-107.3904495
7263954258,24.7964568,-107.3974635
7263954259,24.7964528,-107.3977147
7263954265,24.7963212,-107.3974577
7263954272,24.7969814,-107.3976723
7263954273,24.796739,-107.3974767
7263954274,24.7968575,-107.3974749
7263954275,24.7968445,-107.397771
7263954283,24.796572,-107.397725
7264010388,24.7961885,-107.3977304
7264010391,24.7965781,-107.3974708
7264010392,24.7967327,-107.3977746
7264010395,24.7971345,-107.3975721
7264105357,24.7959024,-107.3932698
7264105358,24.7954794,-107.3932401
7264169916,24.7908494,-107.3929959
7264169917,24.7910655,-107.3933889
7264169931,24.7924721,-107.3915103
7264169937,24.7945205,-107.3966132
7264169938,24.7942456,-107.3971329
7264201632,24.792004,-107.3940866
7264201633,24.791763,-107.3940646
7264201634,24.7911615,-107.3939565
7264201642,24.7913104,-107.3936569
7264201643,24.7916732,-107.3941593
7264201644,24.7996996,-107.3947209
7264201645,24.7992578,-107.3946974
7264241836,24.7961995,-107.3956543
7264251760,24.7995913,-107.394075
7264251761,24.7995742,-107.3945332
7264267377,24.7967643,-107.393896
7264267379,24.7969046,-107.3939052
7264267380,24.7956723,-107.3976526
7264267381,24.7960958,-107.3976847
7264267382,24.7955122,-107.3968238
7264267383,24.7952867,-107.3968261
7264267384,24.7975593,-107.3971168
7264270185,24.7975425,-107.3973796
7264270186,24.7977572,-107.3980717
7264270191,24.7976144,-107.3984465
7264270192,24.7987969,-107.3983278
7264270193,24.7988078,-107.3980924
7264270194,24.798806,-107.3982024
7264270195,24.7989458,-107.398211
7264270196,24.7996302,-107.3980173
7264270197,24.7999641,-107.3980304
7264294501,24.7981242,-107.3922546
7264294502,24.7984379,-107.3922988
7265969613,24.7981693,-107.3999834
7265969614,24.7988339,-107.4000337
7266699735,24.8062217,-107.3999344
7266699766,24.8044533,-107.4050644
7267051762,24.8028554,-107.4026803
7267051773,24.8026488,-107.4026353
7267052314,24.8058462,-107.4004588
7267052316,24.8061842,-107.4004679
7267052325,24.8063441,-107.401464
7267052326,24.8079158,-107.400599
7267052327,24.8074951,-107.4005855
7267052329,24.8074791,-107.4008255
7267052335,24.8075895,-107.4009856
7267073059,24.8088117,-107.4007827
7267073064,24.8091809,-107.4005587
7267120902,24.8076711,-107.4011689
7267120903,24.8076662,-107.4009892
7267120908,24.8046813,-107.4033979
7267120909,24.8048325,-107.4031364
7267120922,24.8058462,-107.4022539
7267120926,24.8060244,-107.402113
7271793335,24.81004,-107.3961928
7271793336,24.8098717,-107.3960526
7271793337,24.8098528,-107.3961589
7271793346,24.8101983,-107.3959879
7271793354,24.810348,-107.3954552
7271793370,24.8098124,-107.3954357
7810709843,24.7800307,-107.4015689
7810709844,24.7799434,-107.4000821
7810709845,24.7799662,-107.4004708
7810709846,24.7797511,-107.4000445
7810709847,24.7797761,-107.4004749
8193093733,24.7955822,-107.3767052
8214014815,24.7952385,-107.3763665
8251610770,24.7940272,-107.3863354
8251610771,24.7951403,-107.3866099
8251636288,24.794091,-107.3868465
8251636289,24.79408,-107.3870058
8251641435,24.7939729,-107.3868382
8251641436,24.7939636,-107.3869975
8255147939,24.7939894,-107.3869994
8255147944,24.7942657,-107.3875431
8255147950,24.7941105,-107.3873646
8255147952,24.7951132,-107.3871009
8729143859,24.7931856,-107.3902291
8729143861,24.7931234,-107.390394
8729143863,24.7929882,-107.3904407
8729143864,24.7928938,-107.3904036
9713347074,24.8020381,-107.3965812
9713347075,24.8018199,-107.3963042
9713347079,24.8020127,-107.396704
9713372236,24.7822301,-107.4020601
9713372238,24.7822309,-107.4015476
9713378628,24.7927211,-107.3806453
9713378629,24.7927864,-107.3811992
9713378630,24.7928677,-107.3806278
9713378631,24.79293,-107.3811708
9735962679,24.7995902,-107.3803322
9735962680,24.7995574,-107.3808154
9737780900,24.7930699,-107.3787683
9738007670,24.7875994,-107.3931632
9738467887,24.7839828,-107.3870833
9739749132,24.7823196,-107.3917262
9739772761,24.7832499,-107.3920105
9739772763,24.7832942,-107.3922429
9741458597,24.7966475,-107.3796684
9747673501,24.7805894,-107.3904964
9747673502,24.7794935,-107.3906909
9747673503,24.7792756,-107.3902175
9747673504,24.7790878,-107.3895094
9747673505,24.7792002,-107.3895384
9747673507,24.7794582,-107.3895805
9747678617,24.7795483,-107.389048
9747678618,24.7795142,-107.3891553
9747745436,24.7798625,-107.3741055
9753024409,24.8080769,-107.3798731
9753024410,24.8081057,-107.3793009
9762022040,24.7949442,-107.3659048
9762022041,24.794954,-107.3663083
9762022042,24.7944475,-107.365908
9762022043,24.7944621,-107.3664102
9762988174,24.7838208,-107.36595
9762988175,24.7833984,-107.3659274
9762988178,24.7855486,-107.3639908
9762988179,24.7837223,-107.3647204
9762988180,24.7834334,-107.3644951
9770785541,24.7727489,-107.3597771
9835898373,24.8066181,-107.3991787
9835898374,24.8070374,-107.3992074
9835913991,24.8001503,-107.393911
9835913992,24.8005352,-107.3939333
9835913993,24.8005396,-107.3938344
9835913994,24.8005239,-107.3941375
9835934018,24.8073192,-107.3900311
9835934019,24.8070176,-107.3899688
9835957262,24.798708,-107.402718
9835957267,24.7987201,-107.4024923
9835995500,24.7923492,-107.3814849
9835995502,24.8027115,-107.3723204
9835995503,24.803134,-107.3721738
9836008609,24.8044589,-107.3894442
9836008610,24.804411,-107.3898111
9836038552,24.805859,-107.3828252
9836038559,24.8059641,-107.3828368
9836038560,24.8055687,-107.3827931
9836038561,24.8062361,-107.3828668
9836044447,24.7790379,-107.3928428
9836044448,24.7792125,-107.3929177
9836044449,24.7791427,-107.3931536
9836044456,24.7789638,-107.3930836
9837516918,24.7879194,-107.3827988
9837516919,24.7871684,-107.3836238
9837516920,24.7877941,-107.3828831
9837516921,24.7880845,-107.3832636
9837516922,24.7870469,-107.3835301
9837516923,24.7875508,-107.3839188
9837516924,24.7874091,-107.3840927
9837516925,24.7881996,-107.3831223
9837516926,24.7873681,-107.383177
9837516927,24.7870932,-107.3830577
9837516928,24.7894092,-107.3806712
9837525215,24.7910881,-107.389544
9837525216,24.7907657,-107.3891998
9837605618,24.788711,-107.3923528
9837636533,24.7846452,-107.3960351
9837648865,24.7853578,-107.3938893
9843071593,24.7822449,-107.4022666
9843071594,24.7822699,-107.4030983
9843071595,24.7828641,-107.4025233
10823870270,24.7794814,-107.401578
10823870271,24.7795943,-107.4015902
11208486114,24.7827622,-107.3787661
11653430627,24.7987152,-107.3935868
11653430629,24.7992536,-107.3937086
11653430630,24.7970452,-107.3925426
11653430631,24.7975578,-107.3920226
11653430632,24.7979659,-107.392055
11743440157,24.7984598,-107.3888464
11743440158,24.798419,-107.3891223
11743440162,24.7984375,-107.3890055
11743440166,24.7979587,-107.3887413
11743482869,24.7989357,-107.3889461
11743482873,24.7984796,-107.3886884
11743482874,24.7979839,-107.3885846
11743482876,24.7977319,-107.3885484
11958932689,24.7965744,-107.3884003
11958932690,24.7965306,-107.3891392
12153382625,24.797307,-107.37964
12159567071,24.804473,-107.3929775
12159567078,24.8046716,-107.3928002
12396853965,24.8097279,-107.3827998
12396853966,24.8094222,-107.3827837
12396853967,24.808453,-107.3818784
12396853968,24.809155,-107.3818785
12471290905,24.8047871,-107.3827823
12471290907,24.8052424,-107.3827674
12471290908,24.804753,-107.3822755
12471290909,24.8052623,-107.3823325
12471290910,24.8039983,-107.3820044
12471290911,24.8041404,-107.3819313
12471290916,24.8044184,-107.3818564
12471290917,24.80453,-107.3818944
12921134098,24.808652,-107.4019738
12950365260,24.8054753,-107.3799893
12950365261,24.8053381,-107.3804121
